"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"aware";-0,802016527111651;0,176461102270545;-0,976640003278191;0,214882069975082;0,965428707995584;0,0345712920044176;0,000686269405322609;3,32220155924021e-05;0,00106691053193111;0,517601455912525;0,000285837352558963
"apps";1,28059323609475;-0,513058150609749;0,928271370234235;-0,371903567075468;0,893867589564957;0,106132410435045;0,00174964689137652;0,000280841435962455;0,00106691053193111;0,858908467279011;0,00078708524403979
"application";-0,455367755026647;1,3603889606088;-0,317422493549421;0,94828421930815;0,131546910805128;0,868453089194874;0,000158024533087951;0,0014103476026111;0,000762078951379363;0,796148760970124;0,000483045914947617
"amendment";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00407576327777531;0,000297899887118183;0,000914494741655235;1,37442193925556;0,00172751318436854
"alter";-1,19624435115102;-0,283333463692264;-0,973078019326036;-0,230475960361419;0,960156099350969;0,0398439006490334;0,0015267495554984;8,56492854039e-05;0,00106691053193111;0,7741431107188;0,000639396874121882
"wave";0,0756156353747379;-1,29474343195931;0,0583026781153485;-0,998298952080276;0,00458980043773202;0,99541019956227;4,35735734882283e-06;0,00127751909358464;0,000762078951379363;0,707761573924016;0,000381745500322664
"war";1,35644800615209;-0,892362778119478;0,835427609325733;-0,549600499978203;0,757495116056716;0,242504883943286;0,00140218807605089;0,000606852101640842;0,000762078951379363;0,98829252099195;0,000744339359128657
"unauthorized";-1,55920566233687;0,072964175912933;-0,99890687456586;0,0467445819862054;0,9983827629099;0,00161723709010178;0,00185270713112586;4,05713379565114e-06;0,000762078951379363;0,989525845229447;0,000746198291706335
"today";0,401057618882508;-0,369437072270341;0,735506815713256;-0,677517323792792;0,61437509752031;0,385624902479691;9,8062620736904e-05;8,320911468842e-05;0,00060966316110349;0,324460807576067;6,41821768955425e-05
"teacher";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315153;0,0512929386848487;0,00339646939814609;0,000248249905931819;0,000762078951379363;1,37442193925556;0,00143959432030712
"survey";-1,19125969323346;0,502105770811554;-0,921490691712871;0,388400444240907;0,883849776718513;0,116150223281489;0,00129775917395764;0,000230553456865355;0,000914494741655236;0,803506686284998;0,000590418833932052
"sue";0,401057618882508;-0,369437072270341;0,735506815713256;-0,677517323792792;0,61437509752031;0,385624902479691;9,8062620736904e-05;8,320911468842e-05;0,00060966316110349;0,324460807576067;6,41821768955425e-05
"stand";-0,896268920788249;-0,97296778061517;-0,677522535183152;-0,735502015169907;0,53426376605598;0,465736233944022;0,000367305888601249;0,000432860677693283;0,000457247370827618;0,777557925161588;0,000276450080924368
"spot";1,0909563109514;0,435203418164575;0,928822450279801;0,370525108266938;0,894681992178383;0,10531800782162;0,00108841853900748;0,000173207146942963;0,000914494741655235;0,731383716000127;0,000489183484252542
"sora_s";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00179198735530551;0,00240754101514547;0,000762078951379363;1,37303469526678;0,0014366897381545
"small";1,31219939028531;-0,671101745405469;0,890318605633318;-0,455338094675971;0,837884264928903;0,162115735071098;0,00104975902445672;0,000274578602460763;0,00060966316110349;0,909033922475231;0,000503790685694684
"slop";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00179198735530551;0,00240754101514547;0,000762078951379363;1,37303469526678;0,0014366897381545
"signal";-0,278373291559519;0,475344829752763;-0,505345035497185;0,862917374433004;0,316768206738926;0,683231793261075;5,90547854394764e-05;0,000172193802143486;0,000762078951379363;0,313638268436202;7,49649164972254e-05
"scroll";1,35644800615209;-0,892362778119478;0,835427609325733;-0,549600499978203;0,757495116056716;0,242504883943286;0,00140218807605089;0,000606852101640842;0,000762078951379363;0,98829252099195;0,000744339359128657
"scottish";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00407576327777531;0,000297899887118183;0,000914494741655235;1,37442193925556;0,00172751318436854
"safety";0,179814539548597;0,736868091299703;0,237068938052397;0,971492829932732;0,0745041593469496;0,925495840653052;1,97124027636482e-05;0,000331031601265458;0,00060966316110349;0,417740730325826;0,000106390682989273
"return";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00143358988424441;0,00192603281211638;0,00060966316110349;1,37303469526678;0,0011493517905236
"profit";-0,278373291559519;0,475344829752763;-0,505345035497185;0,862917374433004;0,316768206738926;0,683231793261075;5,90547854394764e-05;0,000172193802143486;0,000762078951379363;0,313638268436202;7,49649164972254e-05
"north";0,179814539548597;0,736868091299703;0,237068938052397;0,971492829932732;0,0745041593469496;0,925495840653052;1,97124027636482e-05;0,000331031601265458;0,00060966316110349;0,417740730325826;0,000106390682989273
"nonconsensual";-1,65119215461272;-0,0343212228117224;-0,999784046832654;-0,0207812342973475;0,999680511257599;0,000319488742402798;0,00249331095697723;1,07722572957649e-06;0,000914494741655235;1,04722325916616;0,00100290494242212
"newsguard";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692222;0,92499656143078;0,000320464516386743;0,00534287275554359;0,000762078951379363;1,50148735782699;0,00171807977877937
"mrbeast";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00179198735530551;0,00240754101514547;0,000762078951379363;1,37303469526678;0,0014366897381545
"misuse";0,825464615750704;1,76276961444863;0,424082713696011;0,905623460354372;0,228658945790436;0,771341054209566;0,000519274372699633;0,00236805114587971;0,000762078951379363;1,09465342178856;0,000913173383503579
"license";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"late";1,35644800615209;-0,892362778119478;0,835427609325733;-0,549600499978203;0,757495116056716;0,242504883943286;0,00140218807605089;0,000606852101640842;0,000762078951379363;0,98829252099195;0,000744339359128657
"language";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000256371613109395;0,00427429820443488;0,00060966316110349;1,50148735782699;0,00137446382302349
"lady";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315153;0,0512929386848487;0,00339646939814609;0,000248249905931819;0,000762078951379363;1,37442193925556;0,00143959432030712
"investigation";-0,0414285397853138;1,84317325486975;-0,0224710719427747;0,999747493583126;0,000682505822678177;0,999317494177324;1,04637945968196e-06;0,00207120112633266;0,00060966316110349;1,00558484968126;0,000616491931052262
"increasingly";0,869713231617487;1,54150858173462;0,491383028522858;0,87094357984872;0,300858013443258;0,699141986556745;0,000461149888889213;0,00144871129862001;0,00060966316110349;1,00546639817782;0,000616346701944631
"host";-0,271394770474944;1,57495975805811;-0,169815758690338;0,985475828267962;0,0385928894005137;0,961407110599488;6,7357221253907e-05;0,00226840259671006;0,000914494741655236;0,876032267921942;0,000701813017320951
"full";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"footage";1,35644800615209;-0,892362778119478;0,835427609325733;-0,549600499978203;0,757495116056716;0,242504883943286;0,00140218807605089;0,000606852101640842;0,000762078951379363;0,98829252099195;0,000744339359128657
"follow";-0,10137882809239;-0,409699301103272;-0,240202370582302;-0,970722834369648;0,0764472278422371;0,923552772157765;7,8323935264338e-06;0,000127917632468;0,000762078951379363;0,232508412903071;4,11981116222412e-05
"financial";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647445;0,929851957735257;2,5458221718382e-07;4,5620732854172e-06;0,000457247370827618;0,0564940775928666;1,45934193098712e-06
"fight";0,795965538506183;1,9102769695913;0,384622302208293;0,923074040716124;0,190093289634634;0,809906710365368;0,000579388329665696;0,00333713589442242;0,000914494741655235;1,15766565190069;0,00122559648979483
"event";0,336033077126923;1,37384997596802;0,237588579781057;0,971365876875248;0,0748247670147247;0,925175232985277;0,000103263126587461;0,00172607568035422;0,000914494741655236;0,778989525548998;0,000554937979803432
"enact";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315153;0,0512929386848487;0,00339646939814609;0,000248249905931819;0,000762078951379363;1,37442193925556;0,00143959432030712
"eli";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00215038482636661;0,00288904921817457;0,000914494741655235;1,37303469526678;0,0017240276857854
"edit";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000192278709832046;0,00320572365332616;0,000457247370827618;1,50148735782699;0,00103084786726762
"dozen";0,171091388192878;-0,637650569081979;0,259148921678662;-0,965837375748519;0,0886933901652003;0,911306609834801;2,67693306938875e-05;0,000371831959991378;0,000914494741655235;0,364296331751718;0,000121364259101745
"donald";-1,50369676839012;-0,771857998525085;-0,889641682538812;-0,456659256655891;0,836888070809032;0,16311192919097;0,00206776769205933;0,00054482374932524;0,000914494741655235;1,04231467780024;0,000993525274401295
"difficult";0,94346092472879;1,17274019387794;0,626827179877001;0,779158319321206;0,46665067771185;0,533349322288152;0,00040700435139008;0,00062886125392632;0,000457247370827618;0,875790526531663;0,000350712869850301
"detail";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"deceptive";-1,19125969323346;0,502105770811554;-0,921490691712871;0,388400444240907;0,883849776718513;0,116150223281489;0,00129775917395764;0,000230553456865355;0,000914494741655236;0,803506686284998;0,000590418833932052
"cybersecurity";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000384557419664092;0,00641144730665231;0,000914494741655235;1,50148735782699;0,00206169573453524
"country";-1,50369676839012;-0,771857998525085;-0,889641682538812;-0,456659256655891;0,836888070809032;0,16311192919097;0,00206776769205933;0,00054482374932524;0,000914494741655235;1,04231467780024;0,000993525274401295
"cost";0,804529052496978;-1,53607517046741;0,463969999187945;-0,885850912881811;0,270523850427758;0,729476149572243;0,00049326855381168;0,00179814580805249;0,000762078951379363;0,980869493003189;0,000733199940789768
"computer";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647445;0,929851957735257;2,5458221718382e-07;4,5620732854172e-06;0,000457247370827618;0,0564940775928666;1,45934193098712e-06
"colleague";0,273545662095593;1,1190572221007;0,237451731690423;0,971399338643598;0,0747402719173895;0,925259728082612;5,70242564024662e-05;0,00095434313849697;0,000762078951379363;0,634489984568453;0,000306795869926594
"chief";0,825464615750704;1,76276961444863;0,424082713696011;0,905623460354372;0,228658945790436;0,771341054209566;0,000519274372699633;0,00236805114587971;0,000762078951379363;1,09465342178856;0,000913173383503579
"bring";0,0756156353747379;-1,29474343195931;0,0583026781153485;-0,998298952080276;0,00458980043773202;0,99541019956227;4,35735734882283e-06;0,00127751909358464;0,000762078951379363;0,707761573924016;0,000381745500322664
"break";0,179814539548597;0,736868091299703;0,237068938052397;0,971492829932732;0,0745041593469496;0,925495840653052;1,97124027636482e-05;0,000331031601265458;0,00060966316110349;0,417740730325826;0,000106390682989273
"body";-1,50369676839012;-0,771857998525085;-0,889641682538812;-0,456659256655891;0,836888070809032;0,16311192919097;0,00206776769205933;0,00054482374932524;0,000914494741655235;1,04231467780024;0,000993525274401295
"bipartisan";-1,42122592392309;0,233892273999916;-0,986727232249289;0,162386480772439;0,980359393814885;0,0196406061851178;0,00123144833216342;3,3351986487945e-05;0,00060966316110349;0,910212382142119;0,000505097747663363
"author";1,35644800615209;-0,892362778119478;0,835427609325733;-0,549600499978203;0,757495116056716;0,242504883943286;0,00140218807605089;0,000606852101640842;0,000762078951379363;0,98829252099195;0,000744339359128657
"apple";1,17945354268496;-0,00731864726344274;0,99998074881725;-0,00620499757384815;0,99997151923528;2,84807647216346e-05;0,00106013615253171;4,08189283391998e-08;0,000762078951379363;0,747927151867457;0,000426303173678224
"affect";-0,10137882809239;-0,409699301103272;-0,240202370582302;-0,970722834369648;0,0764472278422371;0,923552772157765;7,8323935264338e-06;0,000127917632468;0,000762078951379363;0,232508412903071;4,11981116222412e-05
"york";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00179198735530551;0,00240754101514547;0,000762078951379363;1,37303469526678;0,0014366897381545
"wednesday";-0,0414285397853138;1,84317325486975;-0,0224710719427747;0,999747493583126;0,000682505822678177;0,999317494177324;1,04637945968196e-06;0,00207120112633266;0,00060966316110349;1,00558484968126;0,000616491931052262
"web";0,825464615750704;1,76276961444863;0,424082713696011;0,905623460354372;0,228658945790436;0,771341054209566;0,000519274372699633;0,00236805114587971;0,000762078951379363;1,09465342178856;0,000913173383503579
"violation";-0,830292245214631;-0,16836756259517;-0,980053017461788;-0,198736214525799;0,970480713443719;0,0295192865562834;0,000525365959810663;2,16031368192641e-05;0,000762078951379363;0,534453349286301;0,000217680523215474
"violate";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315153;0,0512929386848487;0,00339646939814609;0,000248249905931819;0,000762078951379363;1,37442193925556;0,00143959432030712
