%%MatrixMarket matrix coordinate integer general
3 36 1
5 36 1
22 36 1
24 36 1
26 36 1
65 36 1
66 36 1
67 36 1
71 36 1
89 36 1
101 36 1
125 36 1
126 36 1
140 36 1
219 36 1
230 36 1
245 36 1
247 36 1
269 36 1
293 36 1
301 36 1
401 36 1
414 36 1
420 36 1
428 36 1
429 36 1
430 36 1
441 36 1
448 36 1
449 36 1
477 36 1
496 36 1
544 36 1
568 36 1
570 36 1
606 36 1
611 36 1
612 36 1
643 36 1
645 36 1
647 36 1
669 36 1
3 37 1
93 37 1
273 37 1
275 37 1
279 37 1
280 37 1
281 37 1
289 37 1
290 37 1
295 37 1
296 37 1
300 37 1
328 37 1
410 37 1
412 37 1
414 37 1
416 37 1
417 37 1
435 37 1
446 37 1
542 37 1
543 37 1
611 37 1
3 38 1
10 38 1
24 38 1
28 38 1
41 38 1
53 38 1
54 38 1
59 38 1
60 38 1
61 38 1
64 38 1
95 38 1
169 38 1
175 38 1
176 38 1
177 38 1
179 38 1
185 38 1
189 38 1
192 38 1
194 38 1
195 38 1
196 38 1
197 38 1
198 38 1
200 38 1
201 38 1
211 38 1
219 38 1
306 38 1
312 38 1
334 38 1
340 38 1
341 38 1
343 38 1
345 38 1
350 38 1
384 38 1
425 38 1
430 38 1
458 38 1
474 38 1
475 38 1
488 38 1
489 38 1
494 38 1
499 38 1
500 38 1
502 38 1
519 38 1
575 38 1
579 38 1
580 38 1
581 38 1
587 38 1
589 38 1
630 38 1
650 38 1
651 38 1
653 38 1
657 38 1
658 38 1
659 38 1
660 38 1
661 38 1
3 39 1
5 39 1
7 39 1
8 39 1
44 39 1
46 39 1
50 39 1
60 39 1
77 39 1
90 39 1
95 39 1
101 39 1
114 39 1
116 39 1
211 39 1
229 39 1
257 39 1
258 39 1
259 39 1
269 39 1
273 39 1
274 39 1
276 39 1
279 39 1
281 39 1
293 39 1
294 39 1
295 39 1
296 39 1
300 39 1
302 39 1
303 39 1
324 39 1
334 39 1
336 39 1
358 39 1
363 39 1
364 39 1
380 39 1
382 39 1
400 39 1
401 39 1
402 39 1
406 39 1
409 39 1
411 39 1
412 39 1
413 39 1
416 39 1
428 39 1
435 39 1
451 39 1
452 39 1
497 39 1
515 39 1
523 39 1
526 39 1
534 39 1
547 39 1
555 39 1
559 39 1
561 39 1
569 39 1
611 39 1
612 39 1
642 39 1
646 39 1
656 39 1
657 39 1
664 39 1
3 40 1
136 40 1
397 40 1
3 41 1
99 41 1
140 41 1
283 41 1
359 41 1
400 41 1
403 41 1
404 41 1
409 41 1
416 41 1
449 41 1
576 41 1
3 42 1
4 42 1
126 42 1
165 42 1
269 42 1
295 42 1
348 42 1
361 42 1
451 42 1
464 42 1
492 42 1
507 42 1
3 43 1
43 43 1
47 43 1
48 43 1
66 43 1
209 43 1
210 43 1
274 43 1
280 43 1
282 43 1
290 43 1
296 43 1
299 43 1
576 43 1
3 44 1
25 44 1
72 44 1
358 44 1
596 44 1
3 45 1
306 45 1
497 45 1
542 45 1
596 45 1
4 46 1
285 46 1
318 46 1
409 46 1
418 46 1
479 46 1
488 46 1
512 46 1
551 46 1
630 46 1
4 47 1
199 47 1
540 47 1
4 48 1
16 48 1
22 48 1
43 48 1
67 48 1
82 48 1
84 48 1
99 48 1
100 48 1
118 48 1
119 48 1
125 48 1
127 48 1
136 48 1
137 48 1
141 48 1
146 48 1
167 48 1
198 48 1
223 48 1
242 48 1
251 48 1
277 48 1
280 48 1
282 48 1
287 48 1
289 48 1
293 48 1
297 48 1
299 48 1
300 48 1
307 48 1
308 48 1
310 48 1
312 48 1
317 48 1
319 48 1
336 48 1
375 48 1
376 48 1
379 48 1
380 48 1
381 48 1
382 48 1
400 48 1
416 48 1
417 48 1
420 48 1
428 48 1
448 48 1
455 48 1
469 48 1
470 48 1
471 48 1
473 48 1
474 48 1
476 48 1
477 48 1
481 48 1
482 48 1
483 48 1
487 48 1
490 48 1
491 48 1
492 48 1
494 48 1
498 48 1
499 48 1
501 48 1
505 48 1
516 48 1
523 48 1
535 48 1
539 48 1
548 48 1
551 48 1
558 48 1
566 48 1
573 48 1
602 48 1
611 48 1
613 48 1
619 48 1
620 48 1
622 48 1
641 48 1
645 48 1
646 48 1
647 48 1
657 48 1
662 48 1
663 48 1
664 48 1
667 48 1
670 48 1
4 49 1
5 49 1
8 49 1
16 49 1
20 49 1
23 49 1
24 49 1
28 49 1
35 49 1
39 49 1
40 49 1
54 49 1
62 49 1
79 49 1
92 49 1
105 49 1
111 49 1
112 49 1
117 49 1
118 49 1
119 49 1
124 49 1
128 49 1
132 49 1
136 49 1
137 49 1
141 49 1
145 49 1
147 49 1
151 49 1
162 49 1
166 49 1
169 49 1
173 49 1
175 49 1
176 49 1
177 49 1
179 49 1
181 49 1
182 49 1
185 49 1
189 49 1
191 49 1
192 49 1
194 49 1
195 49 1
199 49 1
230 49 1
231 49 1
242 49 1
244 49 1
245 49 1
250 49 1
263 49 1
264 49 1
279 49 1
281 49 1
308 49 1
310 49 1
316 49 1
317 49 1
337 49 1
338 49 1
341 49 1
343 49 1
348 49 1
349 49 1
376 49 1
377 49 1
378 49 1
379 49 1
380 49 1
381 49 1
390 49 1
392 49 1
393 49 1
394 49 1
395 49 1
475 49 1
499 49 1
522 49 1
532 49 1
534 49 1
564 49 1
581 49 1
620 49 1
622 49 1
626 49 1
647 49 1
651 49 1
652 49 1
662 49 1
4 50 1
5 50 1
8 50 1
10 50 1
16 50 1
24 50 1
47 50 1
54 50 1
63 50 1
64 50 1
65 50 1
66 50 1
67 50 1
68 50 1
69 50 1
70 50 1
73 50 1
75 50 1
76 50 1
77 50 1
78 50 1
80 50 1
81 50 1
82 50 1
83 50 1
84 50 1
85 50 1
87 50 1
88 50 1
89 50 1
92 50 1
93 50 1
94 50 1
96 50 1
99 50 1
100 50 1
106 50 1
107 50 1
108 50 1
109 50 1
111 50 1
112 50 1
114 50 1
119 50 1
122 50 1
173 50 1
179 50 1
199 50 1
202 50 1
213 50 1
219 50 1
221 50 1
231 50 1
232 50 1
235 50 1
242 50 1
245 50 1
251 50 1
252 50 1
255 50 1
256 50 1
259 50 1
263 50 1
264 50 1
267 50 1
306 50 1
309 50 1
310 50 1
319 50 1
336 50 1
